Alexander Rabin|||||(Russian, 1952 - 1994)|||||Ville|||||Lot 923 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 537 USD 476 EUR 344 GBP|||||Original Currency of Sale: 500 CHF Hammer Estimate: 600 - 800 CHF|||||Materials: oil on canvas Measurements: 16.14 in. (41.00 cm.) (height) by 9.25 in. (23.50 cm.) (width) Markings: signed
Ivan Rabuzin|||||(Croatian, Yugoslav, 1921 - 2008)|||||Paysage aux arbres boules|||||Lot 924 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 1,611 USD 1,428 EUR 1,032 GBP|||||Original Currency of Sale: 1,500 CHF Hammer Estimate: 1,500 - 2,000 CHF|||||Materials: oil on canvas Measurements: 25.59 in. (65.00 cm.) (height) by 31.89 in. (81.00 cm.) (width) Markings: signed and dated 1963; label verso Galerie Mona Lisa, Paris
Salvador Dali|||||(Spanish, 1904 - 1989)|||||Begonia (Anacardium recordans)|||||Lot 925 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 537 USD 476 EUR 344 GBP|||||Original Currency of Sale: 500 CHF Hammer Estimate: 600 - 800 CHF|||||Materials: color etching with pochoir Measurements: 23.03 in. (58.50 cm.) (height) by 15.16 in. (38.50 cm.) (width) Edition: 74/200 Description: from the series 'Flordali' Markings: signed and numbered 74/200 in pencil
Marcus Ravenswaaij|||||(Dutch, 1925 - 2003)|||||Cherry Season, Deux femmes assises|||||Lot 926 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 537 USD 476 EUR 344 GBP|||||Original Currency of Sale: 500 CHF Hammer Estimate: 700 - 900 CHF|||||Materials: bronze with brown patina Measurements: 15.75 in. (40.00 cm.) (height) by 15.75 in. (40.00 cm.) (width) by 13.39 in. (34.00 cm.) (depth) Markings: signed
Roman Roncancio|||||(Colombian, 20th/21st C)|||||ScA ne de tauromachie A  la campagne|||||Lot 927 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 537 USD 476 EUR 344 GBP|||||Original Currency of Sale: 500 CHF Hammer Estimate: 800 - 1,200 CHF|||||Materials: oil on canvas laid on panel Measurements: 23.23 in. (59.00 cm.) (height) by 35.43 in. (90.00 cm.) (width) Markings: signed and dated (19)75
James Rosenquist|||||(American, 1933)|||||Silver skies|||||Lot 928 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 590 USD 523 EUR 378 GBP|||||Original Currency of Sale: 550 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: color lithograph Measurements: 31.10 in. (79.00 cm.) (height) by 28.94 in. (73.50 cm.) (width) Edition: AP 2/9 Markings: signed and dated 1970, titled and justified 'A/P 2/9'
James Rosenquist|||||(American, 1933)|||||Black Triangle|||||Lot 929 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 461 USD 408 EUR 295 GBP|||||Original Currency of Sale: 430 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: color aquatint Measurements: 17.52 in. (44.50 cm.) (height) by 35.63 in. (90.50 cm.) (width) Edition: 4/78 Markings: signed and dated 1978, titled and numbered 4/78 in pencil
Albert Lucien Rouiller|||||(Swiss, 1937 - 2000)|||||Composition|||||Lot 930 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 1,181 USD 1,047 EUR 756 GBP|||||Original Currency of Sale: 1,100 CHF Hammer Estimate: 800 - 1,200 CHF|||||Materials: mixed media on paper Measurements: 41.34 in. (105.00 cm.) (height) by 29.33 in. (74.50 cm.) (width) Markings: signed and dated (19)89
Hideki Sando|||||(Japanese, 1960)|||||Cascade|||||Lot 931 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 2,793 USD 2,477 EUR 1,789 GBP|||||Original Currency of Sale: 2,600 CHF Hammer Estimate: 2,500 - 3,500 CHF|||||Materials: digital print on transparent film mounted on plexiglas Measurements: 78.74 in. (200.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) Markings: signed
George Segal|||||(American, 1924 - 2000)|||||Man in solferino shirt|||||Lot 932 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 322 USD 285 EUR 206 GBP|||||Original Currency of Sale: 300 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: color aquatint Measurements: 38.98 in. (99.00 cm.) (height) by 27.76 in. (70.50 cm.) (width) Edition: 52/55 Markings: signed, dated (19)75 and numbered 52/55
Shepard Sherbell|||||(20th/21st C)|||||Yamal Peninsula, Siberia, Near the Bovorenkovo Gas Exploration Camp, February|||||Lot 933 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 752 USD 667 EUR 481 GBP|||||Original Currency of Sale: 700 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: gelatin-silver bromide print Measurements: 19.69 in. (50.00 cm.) (height) by 23.62 in. (60.00 cm.) (width) Size Notes: sight Edition: 4/45 Description: certificate accompanies lot Markings: signed and justified 4/45 in pencil verso
Sandy Skoglund|||||(American, 1946)|||||Sock situation|||||Lot 934 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 2,148 USD 1,905 EUR 1,376 GBP|||||Original Currency of Sale: 2,000 CHF Hammer Estimate: 2,500 - 3,500 CHF|||||Materials: cibachrome Measurements: 22.05 in. (56.00 cm.) (height) by 38.19 in. (97.00 cm.) (width) Edition: AP 1/10 Markings: justified 'EA 1/10'
Costia Terechkovitch|||||(French, 1902 - 1978)|||||Portrait de Vlaminck A  la pipe|||||Lot 935 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 2,000 - 3,000 CHF|||||Materials: oil on board Measurements: 24.41 in. (62.00 cm.) (height) by 18.90 in. (48.00 cm.) (width) Markings: signed
Jean Tinguely|||||(Swiss, 1925 - 1991)|||||Meta-matic|||||Lot 937 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 859 USD 761 EUR 550 GBP|||||Original Currency of Sale: 800 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: felt-tip pen on paper Measurements: 7.68 in. (19.50 cm.) (height) by 11.81 in. (30.00 cm.) (width) Markings: signed in pencil; stamped verso 'en collaboration avec Meta-matic no. C de Tinguely' and with name of artist, dated (19)75 and located indistinctly
Manuel Torres|||||(Spanish, 1938)|||||Sans titre|||||Lot 938 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 1,933 USD 1,714 EUR 1,238 GBP|||||Original Currency of Sale: 1,800 CHF Hammer Estimate: 800 - 1,200 CHF|||||Materials: aluminum Measurements: 7.87 in. (20.00 cm.) (height) by 14.57 in. (37.00 cm.) (width) by 11.42 in. (29.00 cm.) (depth) Markings: monogrammed and dated (19)80 below base
Giulio Turcato|||||(Italian, 1912 - 1995)|||||Sans titre|||||Lot 939 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 5,000 - 7,000 CHF|||||Materials: oil and collage on canvas Measurements: 27.56 in. (70.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) Markings: signed and titled verso
Andy Warhol|||||(American, 1928 - 1987)|||||Wilhelmina Ross|||||Lot 940 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 6,983 USD 6,193 EUR 4,474 GBP|||||Original Currency of Sale: 6,500 CHF Hammer Estimate: 2,000 - 3,000 CHF|||||Materials: color silkscreen on Arches paper Measurements: 33.50 in. (85.10 cm.) (height) by 26.50 in. (67.30 cm.) (width) Edition: 106/125 Description: from the series 'Ladies and Gentlemen' Markings: signed, numbered 106/125 and dated (19)75 in pencil verso
Terence Warren|||||(British, 1948)|||||Pebbles I|||||Lot 941 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 161 USD 142 EUR 103 GBP|||||Original Currency of Sale: 150 CHF Hammer Estimate: 300 - 500 CHF|||||Materials: watercolor on paper Measurements: 33.86 in. (86.00 cm.) (height) by 23.62 in. (60.00 cm.) (width) Markings: signed and dated (19)85
Ryszard Zajac|||||(Ukrainian, 1929)|||||Ville|||||Lot 942 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 429 USD 380 EUR 274 GBP|||||Original Currency of Sale: 400 CHF Hammer Estimate: 700 - 900 CHF|||||Materials: oil on canvas Measurements: 19.69 in. (50.00 cm.) (height) by 26.77 in. (68.00 cm.) (width) Markings: monogrammed and dated (19)84; countersigned, dated and located/titled verso
Enrico Benassi|||||(Italian, 1902 - 1978)|||||Palais en SibArie|||||Lot 944 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 322 USD 285 EUR 206 GBP|||||Original Currency of Sale: 300 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: gouache on board Measurements: 19.49 in. (49.50 cm.) (height) by 27.76 in. (70.50 cm.) (width)
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - BAate prAhistorique rAaveuse|||||Lot 945 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 1,000 - 1,500 CHF|||||Materials: pencil and sanguine on buff paper Measurements: 13.98 in. (35.50 cm.) (height) by 10.04 in. (25.50 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '13 janvier 1935' and located 'HA tel des Ambassadeurs, Casablanca' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des Portraits - Paula de VArance|||||Lot 946 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 1,000 - 1,500 CHF|||||Materials: pencil and watercolor on paper Measurements: 13.78 in. (35.00 cm.) (height) by 9.25 in. (23.50 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '30 janvier 1936' and located 'Clos des Pins St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des Portraits - Christian PAliA re|||||Lot 947 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 859 USD 761 EUR 550 GBP|||||Original Currency of Sale: 800 CHF Hammer Estimate: 1,000 - 1,500 CHF|||||Materials: pencil and watercolor on paper Measurements: 13.78 in. (35.00 cm.) (height) by 9.25 in. (23.50 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '25 janvier 1936' and located 'Clos des Pins St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - Portrait d'Alida de Castravel|||||Lot 948 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 1,000 - 1,500 CHF|||||Materials: pencil and watercolor Measurements: 13.78 in. (35.00 cm.) (height) by 9.45 in. (24.00 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '12 fAvrier 1936' and located 'Clos des Pins St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des Portraits - Martine de Galanseuil|||||Lot 949 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 752 USD 667 EUR 481 GBP|||||Original Currency of Sale: 700 CHF Hammer Estimate: 800 - 1,200 CHF|||||Materials: pencil and watercolor on paper Measurements: 13.78 in. (35.00 cm.) (height) by 9.45 in. (24.00 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '11 fAvrier 1936' and located 'Clos des Pins St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des Portraits - ElAonore Gantoine|||||Lot 950 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 800 - 1,200 CHF|||||Materials: pencil and watercolor on paper Measurements: 13.58 in. (34.50 cm.) (height) by 9.25 in. (23.50 cm.) (width) Markings: signed, countersigned, titled, dated '15 fAvrier 1936' and located 'Clos des Pins St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - Higrange la Dame|||||Lot 951 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 6,446 USD 5,717 EUR 4,130 GBP|||||Original Currency of Sale: 6,000 CHF Hammer Estimate: 7,000 - 9,000 CHF|||||Materials: pencil and watercolor on board Measurements: 23.62 in. (60.00 cm.) (height) by 15.16 in. (38.50 cm.) (width) Markings: signed, countersigned, titled, dated '1er avril 1916' and located 'Neuilly s. Seine' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des figures avec animaux - Angoisse|||||Lot 952 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 3,008 USD 2,668 EUR 1,927 GBP|||||Original Currency of Sale: 2,800 CHF Hammer Estimate: 1,500 - 2,000 CHF|||||Materials: pencil and watercolor on buff paper Measurements: 14.57 in. (37.00 cm.) (height) by 19.88 in. (50.50 cm.) (width) Markings: signed, countersigned, titled, dated '29 mars 1939' and located 'HA tel des Ambassadeurs, Casablanca' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - RosdovA|||||Lot 953 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 500 - 700 CHF|||||Materials: pencil, color pencil and gouache on buff paper Measurements: 12.20 in. (31.00 cm.) (height) by 9.45 in. (24.00 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '17 novembre 1951' and located 'Clos des Pins, St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - Osdovero|||||Lot 954 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 700 - 900 CHF|||||Materials: pencil, color pencil and gouache on buff paper Measurements: 12.20 in. (31.00 cm.) (height) by 9.25 in. (23.50 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '17 novembre 1951' and located 'Clos des Pins, St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - CAlArence|||||Lot 955 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 500 - 700 CHF|||||Materials: pencil, color pencil and gouache on buff paper Measurements: 12.20 in. (31.00 cm.) (height) by 9.25 in. (23.50 cm.) (width) Markings: signed, countersigned, titled, dated '22 avril 1952' and located 'Clos des Pins, St Jacques de Grasse' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville - Le GAnie de l'Air|||||Lot 956 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 7,520 USD 6,670 EUR 4,818 GBP|||||Original Currency of Sale: 7,000 CHF Hammer Estimate: 8,000 - 12,000 CHF|||||Materials: pencil and watercolor on buff paper Measurements: 13.78 in. (35.00 cm.) (height) by 18.50 in. (47.00 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated 'hiver 1916 - commencement de l'annAe' and located 'Neuilly sur Seine' verso
Marguerite Burnat-Provins|||||(French, 1872 - 1952)|||||Ma Ville, sArie des figures avec des oiseaux- GuiteperlA et son chargement|||||Lot 957 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 3,008 USD 2,668 EUR 1,927 GBP|||||Original Currency of Sale: 2,800 CHF Hammer Estimate: 1,500 - 2,000 CHF|||||Materials: pencil and watercolor on buff paper Measurements: 13.19 in. (33.50 cm.) (height) by 14.37 in. (36.50 cm.) (width) Size Notes: sight Markings: signed, countersigned, titled, dated '1er novembre 1929' and located 'St Germain-en-laye' verso
Ignacio Carles Tolra|||||(Spanish, 1928)|||||Beautiful Girl No 28|||||Lot 958 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 322 USD 285 EUR 206 GBP|||||Original Currency of Sale: 300 CHF Hammer Estimate: 500 - 700 CHF|||||Materials: mixed media on canvas Measurements: 19.69 in. (50.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Markings: monogrammed, titeld and dated '21.5.(19)75' verso
Ignacio Carles Tolra|||||(Spanish, 1928)|||||Bye bye my love, Le petit vieux|||||Lot 960 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 279 USD 247 EUR 178 GBP|||||Original Currency of Sale: 260 CHF Hammer Estimate: 500 - 700 CHF|||||Materials: watercolor and collage on paper Measurements: 19.49 in. (49.50 cm.) (height) by 27.36 in. (69.50 cm.) (width) Markings: monogrammed, titled and dated '10.10.(19)81' verso
Ignacio Carles Tolra|||||(Spanish, 1928)|||||Oiseaux sur fond bleu|||||Lot 961 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 400 - 600 CHF|||||Materials: gouache and grease pencil on paper Measurements: 19.69 in. (50.00 cm.) (height) by 27.36 in. (69.50 cm.) (width) Markings: monogrammed verso
Ignacio Carles Tolra|||||(Spanish, 1928)|||||TAate rouge|||||Lot 962 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 268 USD 237 EUR 171 GBP|||||Original Currency of Sale: 250 CHF Hammer Estimate: 400 - 600 CHF|||||Materials: gouache and grease pencil on paper Measurements: 19.69 in. (50.00 cm.) (height) by 27.36 in. (69.50 cm.) (width) Markings: monogrammed and dated (19)92; countermonogrammed and titled verso
Ignacio Carles Tolra|||||(Spanish, 1928)|||||Sans titre|||||Lot 963 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 800 - 1,200 CHF|||||Materials: oil on wood panel Measurements: 23.62 in. (60.00 cm.) (height) by 47.24 in. (120.00 cm.) (width) Markings: monogrammed and dated (19)92 verso
Linda Naeff|||||(French, Swiss, 1926 - 2014Geneva, Switzerland)|||||Femme assise sur fond vert|||||Lot 964 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 300 - 500 CHF|||||Materials: acrylic on board Measurements: 36.61 in. (93.00 cm.) (height) by 25.39 in. (64.50 cm.) (width) Markings: monogrammed and dated 2002
Nathalie Schmidtova|||||(1895 - 1981)|||||Danse|||||Lot 965 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 214 USD 189 EUR 137 GBP|||||Original Currency of Sale: 200 CHF Hammer Estimate: 250 - 350 CHF|||||Materials: oil on paper Measurements: 12.40 in. (31.50 cm.) (height) by 17.72 in. (45.00 cm.) (width)
Aurele Barraud|||||(Swiss, 1903 - 1969)|||||Nu fAminin|||||Lot 967 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 644 USD 571 EUR 412 GBP|||||Original Currency of Sale: 600 CHF Hammer Estimate: 600 - 800 CHF|||||Materials: pastel on paper Measurements: 20.47 in. (52.00 cm.) (height) by 16.73 in. (42.50 cm.) (width) Markings: signed and dated (19)46
Louis Baudit|||||(Swiss, 1870 - 1960)|||||Barque sur le LAman|||||Lot 968 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||$ 3,545 USD 3,144 EUR 2,271 GBP|||||Original Currency of Sale: 3,300 CHF Hammer Estimate: 3,000 - 5,000 CHF|||||Materials: oil on canvas Measurements: 15.75 in. (40.00 cm.) (height) by 22.24 in. (56.50 cm.) (width) Markings: signed, dated
Francois Bocion|||||(Swiss, 1828 - 1890)|||||Parc animA sur les hauteurs de Clarens|||||Lot 969 - Hotel des Ventes de Geneve, Geneve (June 15, 2015)|||||Ventes aux Encheres (Sale )|||||Bought In|||||Estimate: 20,000 - 30,000 CHF|||||Materials: oil on canvas Measurements: 24.41 in. (62.00 cm.) (height) by 17.91 in. (45.50 cm.) (width) Description: certificate of authenticity from M. Michel Reymondin, May 19, 2015 Markings: signed and dated '14.7.(18)88'
