6046291|||||Kiawak Ashoona|||||(Canadian, 1933 - 2014)|||||Mother and child|||||Lot 119 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 14,000 - 18,000 CAD|||||Materials: mottled green stone Measurements: 20.00 in. (50.80 cm.) (height) by 12.00 in. (30.48 cm.) (width) by 9.00 in. (22.86 cm.) (depth) Markings: signed in syllabics and with disc no Provenance: a Montreal collection
6046292|||||Attributed to  Pauta Saila|||||(Canadian, 1916 - 2009)|||||Playful seal|||||Lot 120 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 1,800 - 2,400 CAD|||||Materials: green stone Measurements: 5.50 in. (13.97 cm.) (height) by 10.00 in. (25.40 cm.) (width) by 4.00 in. (10.16 cm.) (depth) Provenance: private collection, Ottawa
6046293|||||Abraham Etungat|||||(Canadian, 1911 - 1999)|||||Bird with outstretched wings|||||Lot 121 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 2,500 - 3,500 CAD|||||Materials: dark green stone Measurements: 7.25 in. (18.42 cm.) (height) by 6.25 in. (15.88 cm.) (width) by 3.00 in. (7.62 cm.) (depth) Markings: signed in syllabics Provenance: Albrecht Collection, Scottsdale, Arizona; Upstairs Gallery, Winnipeg
6046294|||||Joan Cunill|||||(Spanish, 1931)|||||La parejita|||||Lot 496 - Duran Subastas de Arte, Madrid (November 18, 2015)|||||Arte y Libros (Sale 525)|||||Bought In|||||Estimate:  1,200 EUR|||||Materials: stainless steel Measurements: 20.47 in. (52.00 cm.) (height) by 7.09 in. (18.00 cm.) (width) by 16.14 in. (41.00 cm.) (depth) Edition: unique Markings: signed J. Cunill on base
6046295|||||Sheokjuk Oqutaq|||||(Canadian, 1920 - 1982)|||||Loon|||||Lot 122 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 3,500 - 5,000 CAD|||||Materials: mottled green stone Measurements: 3.75 in. (9.52 cm.) (height) by 11.75 in. (29.84 cm.) (width) by 4.25 in. (10.80 cm.) (depth) Markings: signed in syllabics Provenance: Albrecht Collection, Scottsdale, Arizona; Feheley Fine Arts, Toronto; collection of Terry Ryan Collection
6046296|||||Osuitok Ipeelee|||||(Canadian, 1923 - 2005)|||||Walrus|||||Lot 123 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 900 - 1,200 CAD|||||Materials: mottled green stone Measurements: 6.00 in. (15.24 cm.) (height) by 8.50 in. (21.59 cm.) (width) by 4.00 in. (10.16 cm.) (depth) Description: c. mid 1960s Markings: signed in syllabics
6046297|||||Kenojuak Ashevak|||||(Canadian, 1927 - 2013)|||||Sailing on spirit bird|||||Lot 124 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 1,000 - 1,500 CAD|||||Materials: stonecut and stencil Measurements: 17.00 in. (43.18 cm.) (height) by 24.75 in. (62.86 cm.) (width) Edition: 28/50 Description: Printmaker: Sagiatuk Sagiatuk (1932-d), #9 Provenance: an American private collection
6046298|||||Kenojuak Ashevak|||||(Canadian, 1927 - 2013)|||||Owl surrounded by spirits|||||Lot 125 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 1,000 - 1,500 CAD|||||Materials: stonecut and stencil Measurements: 19.75 in. (50.16 cm.) (height) by 25.25 in. (64.14 cm.) (width) Edition: 28/50 Description: Printmaker: Timothy Ottochie (1904-1982), #14 Provenance: an American private collection
6046299|||||Pauta Saila|||||(Canadian, 1916 - 2009)|||||Startled Owl|||||Lot 126 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 1,800 - 2,400 CAD|||||Materials: stonecut Measurements: 24.75 in. (62.86 cm.) (height) by 30.75 in. (78.10 cm.) (width) Edition: 9/50 Description: Printmaker: Egyvudluk Pootoogook (1931-1999), #44 Provenance: Albrecht Collection, Scottsdale, Arizona
6046300|||||Kenojuak Ashevak|||||(Canadian, 1927 - 2013)|||||Siilavut, Nunavut (Our Environment, Our Land)|||||Lot 127 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 3,500 - 5,000 CAD|||||Materials: lithograph Measurements: 44.25 in. (112.40 cm.) (height) by 30.00 in. (76.20 cm.) (width) Edition: 57/99 Description: Printmaker: Pitseolak Niviaqsi (1947-), diptych Provenance: Albrecht Collection, Scottsdale, Arizona; The Snow Goose, Ottawa
6046301|||||Sheojuk Etidlooie|||||(Canadian, 1929 - 1999)|||||Fire bird|||||Lot 128 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 2,500 - 3,500 CAD|||||Materials: etching and aquatint Measurements: 28.75 in. (73.02 cm.) (height) by 23.50 in. (59.69 cm.) (width) Description: Printmaker: Studio PM, Montreal, #31 Provenance: Albrecht Collection, Scottsdale, Arizona; Gallery Vincent, Ottawa
6046302|||||Johnny Inukpuk|||||(Canadian, 1911 - 2007)|||||Mother and two children|||||Lot 129 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 14,000 - 18,000 CAD|||||Materials: green-black stone Measurements: 18.00 in. (45.72 cm.) (height) by 11.00 in. (27.94 cm.) (width) by 15.00 in. (38.10 cm.) (depth) Markings: signed in syllabics and dated Provenance: private collection, Montreal
6046303|||||Arnaituq Kupirkrualuk|||||(Canadian, 1905 - 1961)|||||Woman with water pail|||||Lot 130 - Walker's Fine Art & Estate Auctioneers, Ottawa (November 18, 2015)|||||Inuit Art & First Nations Art (Sale )||||||||||Estimate: 4,000 - 6,000 CAD|||||Materials: grey stone and caribou antler Measurements: 13.50 in. (34.29 cm.) (height) by 5.75 in. (14.60 cm.) (width) by 5.50 in. (13.97 cm.) (depth) Markings: signed in syllabics and with disc no Provenance: Albrecht Collection, Scottsdale, Arizona; The Snow Goose, Ottawa; collection of William E. Taylor, Ottawa (Director, National Museum of Man, 1968-1983) Note: as an Arctic archaeologist, Taylor travelled to Salluit in the 1950s and so may have purchased this work directly from the artist
6046304|||||Joan Cunill|||||(Spanish, 1931)|||||Movimiento E|||||Lot 497 - Duran Subastas de Arte, Madrid (November 18, 2015)|||||Arte y Libros (Sale 525)|||||Bought In|||||Estimate:  1,300 EUR|||||Materials: stainless steel Measurements: 24.41 in. (62.00 cm.) (height) by 10.63 in. (27.00 cm.) (width) by 14.96 in. (38.00 cm.) (depth) Markings: signed J. Cunill on the base
6046305|||||Elvio Marchionni|||||(Italian, 1944)|||||La madre|||||Lot 505 - Duran Subastas de Arte, Madrid (November 18, 2015)|||||Arte y Libros (Sale 525)|||||Bought In|||||Estimate:  400 EUR|||||Materials: low relief in silver coated copper patinated with oxidized pumice Measurements: 22.83 in. (58.00 cm.) (height) by 18.11 in. (46.00 cm.) (width) Edition: edition of 225 Description: limited edition Markings: signed on l.r.; numbered l.l.
6046308|||||William Roos|||||(British, 1808 - 1878)|||||Portrait of a horse and two dogs in a hilly landscape|||||Lot 575 - Mellors & Kirk Auctioneers, Nottingham (November 25, 2015)|||||Fine Art (Sale )||||||||||Estimate:  400 - 600 GBP|||||Materials: painting Measurements: 20.08 in. (51.00 cm.) (height) by 23.82 in. (60.50 cm.) (width) Markings: signed and dated W ROOS pinxit 1857 (in red) Condition: Lined and with some localised restoration/retouching; old ingrained dirt mainly in the clouds. In what is probably the mid Victorian giltwood and composition frame
6046309|||||Frank Moss Bennett|||||(British, 1874 - 1953)|||||Urgent news|||||Lot 576 - Mellors & Kirk Auctioneers, Nottingham (November 25, 2015)|||||Fine Art (Sale )||||||||||Estimate:  200 - 300 GBP|||||Materials: oil sketch on canvas Measurements: 13.39 in. (34.00 cm.) (height) by 17.72 in. (45.00 cm.) (width) Markings: signed and dated 1926 Condition: Unstretched in modern frame. Two small closed tears extreme lower left and upper right, unexamined out of the frame, unrestored
6046310|||||McClelland Barclay|||||(American, 1891 - 1943)|||||Moon Over Miami|||||Lot 85  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 10,625 USD 9,988 EUR 7,020 GBP|||||Original Currency of Sale: $ 10,625 USD Premium Estimate: $ 10,000 - 15,000 USD|||||Materials: One sheet poster, linen-backed Measurements: 27.00 in. (68.58 cm.) (height) by 41.00 in. (104.14 cm.) (width) Description: style A. The artwork for this poster has been attributed to famed pin-up artist Alberto Vargas, who did work on the promotional campaign for this film, but is thought by others to be by Fox staff artist McClelland Barclay. In either case, this is one of the most iconic posters of the 1940s.
6046311|||||Giuliano Nistri|||||(American, 20th C)|||||My Fair Lady|||||Lot 99  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 4,375 USD 4,113 EUR 2,890 GBP|||||Original Currency of Sale: $ 4,375 USD Premium Estimate: $ 1,200 - 1,800 USD|||||Materials: 2-foglio poster, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046312|||||Al Hirschfeld|||||(American, 1903 - 2003)|||||Bud Abbott and Lou Costello|||||Lot 116  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 5,000 USD 4,700 EUR 3,303 GBP|||||Original Currency of Sale: $ 5,000 USD Premium Estimate: $ 3,000 - 5,000 USD|||||Materials: Pen and ink on board Measurements: 33.00 in. (83.82 cm.) (height) by 28.25 in. (71.76 cm.) (width) Size Notes: overall; within frame: 23.5 x 18.75 in Description: framed and matted
6046313|||||Jean Louis|||||(American, 1907 - 1997)|||||A costume design for Kim Novak in Bell, Book, and Candle|||||Lot 127  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,875 USD 1,762 EUR 1,238 GBP|||||Original Currency of Sale: $ 1,875 USD Premium Estimate: $ 1,500 - 2,000 USD|||||Materials: Mixed media on vellum, mounted on board Measurements: 21.00 in. (53.34 cm.) (height) by 16.75 in. (42.54 cm.) (width) Size Notes: overall; drawing only: 20 x 15 in Markings: Inscribed in pencil, "Kim / Bell Book & Candle."
6046319|||||Carl Barks|||||(American, 1901 - 2000)|||||Golden Helmet|||||Lot 186  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||Bought In|||||Estimate: $ 60,000 - 70,000 USD|||||Materials: Oil on masonite Measurements: 24.50 in. (62.23 cm.) (height) by 28.50 in. (72.39 cm.) (width) Size Notes: overall; within mat: 15.5 x 19 in Description: matted and framed Markings: signed at lower right ("Carl Barks / A Walt Disney Productions")
6046320|||||Carl Barks|||||(American, 1901 - 2000)|||||Ben Frankloon|||||Lot 187  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,625 USD 1,527 EUR 1,073 GBP|||||Original Currency of Sale: $ 1,625 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: Watercolor on paper Measurements: 15.75 in. (40.00 cm.) (height) by 17.75 in. (45.08 cm.) (width) Size Notes: overall; within mat: 7.75 x 9.75 in Description: matted and framed Markings: signed and dated at lower left "Carl Barks A '79,"
6046321|||||Bert Stern|||||(American, 1929 - 2013)|||||Marilyn Monroe|||||Lot 214  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||Bought In|||||Estimate: $ 1,000 - 1,500 USD|||||Materials: C-print Measurements: 20.00 in. (50.80 cm.) (height) by 24.00 in. (60.96 cm.) (width) Size Notes: sheet; image: 19.87 x 19.87 in Edition: 27 of 250 Markings: signed ("Bert Stern") in green ink at lower right, and numbered 27/250. New York: Sherwood Atelier, 1978
6046322|||||Henry Waxman|||||(American, 1901 - 1963)|||||Rudolph Valentino|||||Lot 231  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,500 USD 1,410 EUR 991 GBP|||||Original Currency of Sale: $ 1,500 USD Premium Estimate: $ 1,500 - 2,000 USD|||||Materials: Black and white photograph Measurements: 19.00 in. (48.26 cm.) (height) by 24.00 in. (60.96 cm.) (width) Size Notes: overall; within mat: 11.75 x 16.25 in Description: matted and framed Markings: inscribed and signed by Valentino on the mount, "A [indecipherable] / Para que nunca te olvides. / Rodolfo" in ink to lower center, and additionally signed by the photographer ("Henry Waxman"),
6046323|||||Averardo Ciriello|||||(Italian, 1918)|||||Ocean's 11|||||Lot 241  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||Bought In|||||Estimate: $ 1,000 - 1,500 USD|||||Materials: 4-foglio poster, linen backed Measurements: 55.00 in. (139.70 cm.) (height) by 79.00 in. (200.66 cm.) (width)
6046324|||||Averardo Ciriello|||||(Italian, 1918)|||||From Russia with Love|||||Lot 247  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,375 USD 1,292 EUR 908 GBP|||||Original Currency of Sale: $ 1,375 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: 2-foglio poster, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046325|||||Boris Grinsson|||||(Russian, 1907 - 1999)|||||From Russia with Love|||||Lot 248  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,375 USD 1,292 EUR 908 GBP|||||Original Currency of Sale: $ 1,375 USD Premium Estimate: $ 500 - 700 USD|||||Materials: grande poster, linen-backed Measurements: 47.00 in. (119.38 cm.) (height) by 63.00 in. (160.02 cm.) (width)
6046326|||||Mario Larrinaga|||||(American, 1895 - 1979)|||||A set design of Twelve Oaks for Gone with the Wind|||||Lot 256  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 4,375 USD 4,113 EUR 2,890 GBP|||||Original Currency of Sale: $ 4,375 USD Premium Estimate: $ 3,000 - 5,000 USD|||||Materials: Mixed media on illustration board Measurements: 19.00 in. (48.26 cm.) (height) by 25.00 in. (63.50 cm.) (width) Size Notes: overall; wihtin mat: 14 x 20 in Description: matted and framed, for Selznick International Pictures Markings: signed ("M. Larrinaga") at lower right
6046327|||||Jean Mascii|||||(Italian, 1926)|||||The Harder They Fall|||||Lot 275  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,375 USD 1,292 EUR 908 GBP|||||Original Currency of Sale: $ 1,375 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: French grande poster, linen-backed Measurements: 48.00 in. (121.92 cm.) (height) by 62.00 in. (157.48 cm.) (width)
6046328|||||Giuliano Nistri|||||(American, 20th C)|||||La Notte|||||Lot 290  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 938 USD 881 EUR 619 GBP|||||Original Currency of Sale: $ 938 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: 2-foglio poster, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046329|||||Roger Soubie|||||(French, 1898 - 1984)|||||Lolita|||||Lot 292  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,250 USD 1,175 EUR 825 GBP|||||Original Currency of Sale: $ 1,250 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: grande poster, linen-backed Measurements: 47.00 in. (119.38 cm.) (height) by 63.00 in. (160.02 cm.) (width)
6046330|||||Ercole Brini|||||(Italian, 1907 - 1989)|||||Blow-Up|||||Lot 293  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 4,000 USD 3,760 EUR 2,642 GBP|||||Original Currency of Sale: $ 4,000 USD Premium Estimate: $ 2,000 - 3,000 USD|||||Materials: 4-foglio poster, linen-backed Measurements: 55.00 in. (139.70 cm.) (height) by 79.00 in. (200.66 cm.) (width)
6046331|||||Mario Larrinaga|||||(American, 1895 - 1979)|||||A production design for Citizen Kane|||||Lot 304  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 13,750 USD 12,926 EUR 9,084 GBP|||||Original Currency of Sale: $ 13,750 USD Premium Estimate: $ 5,000 - 7,000 USD|||||Materials: Charcoal on illustration board, mounted Measurements: 16.50 in. (41.91 cm.) (height) by 14.50 in. (36.83 cm.) (width) Size Notes: overall; drawing only: 14 x 11 in Description: A view of Xanadu from the abandoned swimming pool, with overgrown foliage surrounding it and snake slithering along the edge
6046332|||||Mario Larrinaga|||||(American, 1895 - 1979)|||||A production design for Citizen Kane|||||Lot 305  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 21,250 USD 19,977 EUR 14,040 GBP|||||Original Currency of Sale: $ 21,250 USD Premium Estimate: $ 5,000 - 7,000 USD|||||Materials: Charcoal on paper, mounted Measurements: 16.75 in. (42.54 cm.) (height) by 15.00 in. (38.10 cm.) (width) Size Notes: overall; drawing only: 13.25 x 10 in Description: Depicting the opening shot of Charles Foster Kane's mansion, Xanadu, with a monkey perching on a Bengal Tiger cage in the foreground, for RKO Condition: caption on the mount has been erased but "Matte" and "Mansion" are still visible
6046333|||||Roger Soubie|||||(French, 1898 - 1984)|||||Rope|||||Lot 319  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,250 USD 1,175 EUR 825 GBP|||||Original Currency of Sale: $ 1,250 USD Premium Estimate: $ 500 - 700 USD|||||Materials: grande poster, linen-backed Measurements: 47.50 in. (120.65 cm.) (height) by 62.00 in. (157.48 cm.) (width)
6046334|||||Luigi Martinati|||||(Italian, 1893 - 1984)|||||The Wrong Man|||||Lot 322  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 938 USD 881 EUR 619 GBP|||||Original Currency of Sale: $ 938 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: 2-foglio poster, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046335|||||Sandro Simeoni|||||(20th C)|||||Vertigo|||||Lot 323  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,250 USD 1,175 EUR 825 GBP|||||Original Currency of Sale: $ 1,250 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: 2-foglio, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046336|||||Lutz Peltzer|||||(German, 1925 - 2003)|||||Psycho|||||Lot 326  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,188 USD 1,116 EUR 784 GBP|||||Original Currency of Sale: $ 1,188 USD Premium Estimate: $ 600 - 800 USD|||||Materials: poster, linen-backed Measurements: 23.00 in. (58.42 cm.) (height) by 33.00 in. (83.82 cm.) (width) Description: R-1980s, paramount; A1 poster
6046338|||||Luigi Martinati|||||(Italian, 1893 - 1984)|||||The Big Sleep|||||Lot 344  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 4,375 USD 4,113 EUR 2,890 GBP|||||Original Currency of Sale: $ 4,375 USD Premium Estimate: $ 3,500 - 4,500 USD|||||Materials: 2-foglio poster, linen-backed Measurements: 39.00 in. (99.06 cm.) (height) by 55.00 in. (139.70 cm.) (width)
6046339|||||Sergio Gargiulo|||||(Italian, 20th C)|||||My Darling Clementine|||||Lot 356  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,188 USD 1,116 EUR 784 GBP|||||Original Currency of Sale: $ 1,188 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: One sheet poster, linen-backed Measurements: 27.00 in. (68.58 cm.) (height) by 41.00 in. (104.14 cm.) (width)
6046340|||||Jean Mascii|||||(Italian, 1926)|||||The Good, The Bad and The Ugly|||||Lot 360  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,250 USD 1,175 EUR 825 GBP|||||Original Currency of Sale: $ 1,250 USD Premium Estimate: $ 1,000 - 1,500 USD|||||Materials: grande poster, linen-backed Measurements: 47.00 in. (119.38 cm.) (height) by 63.00 in. (160.02 cm.) (width)
6046341|||||Albert Nuetzell|||||(American, 1901 - 1969)|||||A Metropolis robot|||||Lot 384  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 3,125 USD 2,937 EUR 2,064 GBP|||||Original Currency of Sale: $ 3,125 USD Premium Estimate: $ 3,000 - 4,000 USD|||||Materials: Acrylic and airbrush with three-dimensional figure on board Measurements: 29.75 in. (75.56 cm.) (height) by 13.50 in. (34.29 cm.) (width) Description: framed Provenance: Purchased by the consignor from the estate of Forrest J. Ackerman in 2009.
6046342|||||Tomi Ungerer|||||(French, 1931)|||||Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb|||||Lot 389  - Bonhams, New York (November 23, 2015)|||||TCM Presents ... Treasures from the Dream Factory (Sale 22486)|||||$ 1,188 USD 1,116 EUR 784 GBP|||||Original Currency of Sale: $ 1,188 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: Three sheet poster, linen-backed Measurements: 41.00 in. (104.14 cm.) (height) by 81.00 in. (205.74 cm.) (width)
6046343|||||William Holman Hunt|||||(British, 1827 - 1910)|||||Studies of the figure and hands of Isabella for the picture Claudio and Isabella|||||Lot 1  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,702 USD 1,600 EUR 1,125 GBP|||||Original Currency of Sale:  1,125 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: pencil Measurements: 9.72 in. (24.70 cm.) (height) by 5.75 in. (14.60 cm.) (width) Markings: inscribed 'Claudia and Isabella' ( verso) Exhibited: Oxford, Ashmolean Museum, 1965-1970.,Liverpool and London, Walker Art Gallery and Vitoria & Albert Museum, 1969, no. 114.,King's Lynn, 1971, no. 39 Literature: J. Bronkhurst, William Holman Hunt: A Catalogue RaisonnA, (London, 2006), II, p. 26 Provenance: Mrs. E. Burt, by direct descent from the artist.,with Thos Agnew & Sons Ltd., London, 1970, no. 32461, as 'Sketch for Isobella'.,Private collection, UK.,Sale, Christie's London, 3 September 2013, lot 388.,Private collection, UK
6046344|||||Elizabeth Siddal|||||(British, 1834 - 1862)|||||Study for La Belle Dame sans Merci|||||Lot 2  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 4,918 USD 4,623 EUR 3,250 GBP|||||Original Currency of Sale:  3,250 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: pencil on cream paper Measurements: 5.98 in. (15.20 cm.) (height) by 4.02 in. (10.20 cm.) (width) Markings: inscribed by William Michael Rossetti 'By Lizzie R/Belle Dame sans Merci' ( verso) Provenance: William Michael Rossetti and thence by descent.,with Peter Nahum at the Leicester Galleries, London.,with Maas Gallery, London.,Private collection, UK
6046345|||||Henry Holiday|||||(British, 1839 - 1927)|||||A study of a young woman|||||Lot 3  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 10,972 USD 10,314 EUR 7,250 GBP|||||Original Currency of Sale:  7,250 GBP Premium Estimate:  1,200 - 1,800 GBP|||||Materials: red chalk Measurements: 10.24 in. (26.00 cm.) (height) by 7.48 in. (19.00 cm.) (width) Markings: signed 'Henry Holiday' (upper right) Provenance: with Abbot and Holder, London.,with JS Mass and Co, (ex stock 9312), 1977.,Private collection, UK.,with The Mass Gallery Ltd, London.,Private collection, UK
6046346|||||Ford Madox Brown|||||(British, 1821 - 1893)|||||Study of Oliver Madox Brown as a baby|||||Lot 4  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||Bought In|||||Estimate:  1,000 - 1,400 GBP|||||Materials: pencil Measurements: 10.75 in. (27.30 cm.) (height) by 9.33 in. (23.70 cm.) (width) Description: another study of baby's legs by the same hand on the sheet verso Markings: inscribed 'Oliver Madox Brown 4 months old' (lower centre) Literature: M. Bennett, Ford Madox Brown, a Catalogue RaisonnA, (Yale University Press, 2010), no. B54, p.391, illustrated Provenance: Catherine Madox Brown Hueffer, the artist's daughter.,Sale, Christie's London, 5 November 1993, lot 122.,with Leonard Roberts Bookseller, Vancouver, Canada.,Private collection, UK
6046347|||||Henry Ryland|||||(British, 1856 - 1924)|||||Arcadian Beauties|||||Lot 5  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 1,608 USD 1,511 EUR 1,063 GBP|||||Original Currency of Sale:  1,063 GBP Premium Estimate:  700 - 1,000 GBP|||||Materials: pencil and watercolor Measurements: 15.00 in. (38.10 cm.) (height) by 20.98 in. (53.30 cm.) (width) Markings: signed 'HENRY RYLAND' (lower right) Provenance: Sale, Bonhams London, 23 November 1988, lot 220. ,Sale, Bonhams London, 8 January 2008, lot 117.,Private collection, UK
6046348|||||Arthur Hughes|||||(British, 1832 - 1915)|||||Dark thoughts|||||Lot 6  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 5,675 USD 5,335 EUR 3,750 GBP|||||Original Currency of Sale:  3,750 GBP Premium Estimate:  1,200 - 1,800 GBP|||||Materials: charcoal, pencil and colored chalks on card Measurements: 14.76 in. (37.50 cm.) (height) by 14.76 in. (37.50 cm.) (width) Markings: signed 'ARTHUR HUGHES' (lower right) Literature: L. Roberts Arthur Hughes A Catalogue RaisonnA, (1998), no. 397, p. 233, illustrated Provenance: Sale, Phillip's London, circa1970s.,Mr Robin Gibson.,Sale, Christie's South Kensington, 3 July 2007, lot 797.,with Leonard Roberts Bookseller, Vancouver, Canada.,Private collection, UK
6046349|||||Marie Spartali Stillman|||||(British, 1844 - 1927)|||||Portrait of a woman|||||Lot 7  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 13,243 USD 12,449 EUR 8,750 GBP|||||Original Currency of Sale:  8,750 GBP Premium Estimate:  5,000 - 7,000 GBP|||||Materials: watercolor with bodycolor, pencil and gum arabic Measurements: 14.02 in. (35.60 cm.) (height) by 11.50 in. (29.20 cm.) (width) Markings: signed with monogram and dated '1897.' (centre left) Provenance: Private collection, UK
6046350|||||Sir Edward Coley Burne-Jones|||||(British, 1833 - 1898)|||||Study of a robed man; A standing female nude|||||Lot 8  - Bonhams, Knightsbridge (November 24, 2015)|||||British and European Art (Sale 22590)|||||$ 7,189 USD 6,758 EUR 4,750 GBP|||||Original Currency of Sale:  4,750 GBP Premium Estimate:  1,000 - 1,500 GBP|||||Materials: the former charcoal; the latter charcoal heightened with white Measurements: 8.66 in. (22.00 cm.) (height) by 6.14 in. (15.60 cm.) (width) Size Notes: the former; the later: 43.2 x 25.4 cm Description: two works in lot
